cases,sorted,mu,theta,p,lam,,,,,,,,,,,,,,,,,,
160-0-0-15,204-3-16-29,8.848156708,1.185478578,0.393063584,5.5,5.5,3.666666667,6,6,6,6,2,2,4.666666667,4.666666667,4,4,3.333333333,3.333333333,3.333333333, ,,
196-6-30-47,205-12-17-28,5.483828896,1.099676923,0.442982456,3.25,1.25,1.666666667,3,3,1,1,1,1,2,2,1.666666667,1.666666667,2,2,2.666666667,2.666666667,4, 
176-13-16-29,205-7-30-47,8.281886641,1.158647902,0.402390438,2.2,3,3,3.8,3.8,5,5,4.4,4.4,6,6,4.4,4.4,3.4, ,,,,
202-11-5-16,161-11-30-47,5.978154238,1.184865329,0.439163498,5.2,5.2,2,2,1.666666667,1.666666667,2,2,2.25,2.25,3.25,3.25, ,,,,,,
196-9-16-29,201-6-30-47,5.483828896,1.099676923,0.442982456,2.777777778,3.222222222,3.222222222,1.555555556,1.555555556,0.666666667,0.666666667,1.375,1.375,2.285714286,2.285714286,5.4,5.4,3.25, ,,,,
155-6-2-17,206-7-30-47,8.022254583,1.169164942,0.371212121,2.666666667,3.666666667,3.666666667,3,3,3.333333333,3.333333333,4,4,5,5,4,4,4.333333333,4.333333333,3, ,,
183-2-2-17,210-15-13-24,8.661788829,1.0366688,0.41761658,5.4,6.2,6.2,8.666666667,8.666666667,4.142857143,4.833333333,3.666666667,3.666666667,4.833333333,4.833333333,7.125,7.125,3.555555556,3.555555556,3.555555556, ,,
183-17-15-26,203-9-16-29,8.661788829,1.0366688,0.41761658,3.555555556,3.555555556,3.555555556,3.555555556,3.375,3.375,2.25,2.25,3.625,3.625,4.333333333,4.333333333, ,,,,,,
197-1-0-15,164-2-30-47,5.687568509,1.097309799,0.430793157,5.333333333,6.666666667,5,6.5,6.5,5.4,5.4,4.666666667,4.666666667,3.5,3.5,3.142857143,3.142857143,3.625,3.625,3.875, ,,
205-12-17-28,196-9-16-29,5.293680713,1.16042508,0.444976077,1.125,1.125,0.875,0.875,1.125,1.125,1.857142857,1.857142857,2,2,1.6,1.6, ,,,,,,
164-2-30-47,202-11-5-16,8.169378515,1.194562148,0.368253968,1.666666667,1.333333333,2,1.5,1.5,0,0,0.5,0.5,1,1,1,1,1.5,1.5,1.5,1.5,3.5, 
183-13-17-28,200-4-16-29,8.661788829,1.0366688,0.41761658,3.555555556,3.555555556,3.375,3.375,2.25,2.25,3.625,3.625,4.333333333,4.333333333,4.2,4.2, ,,,,,,
193-13-17-28,193-13-17-28,6.209620081,1.079000967,0.413333333,2.888888889,2.888888889,2.25,2.25,3,3,3.375,3.375,2.666666667,2.666666667,4.4,4.4, ,,,,,,
163-2-2-17,171-9-30-47,8.753895365,1.293967095,0.375384615,6.333333333,7,7,5.333333333,5.333333333,5,5,4.666666667,4.666666667,2.666666667,2.666666667,3.666666667,3.666666667,5.666666667,5.666666667,3.333333333, ,,
194-1-0-15,196-6-30-47,6.381183329,1.096892392,0.431738623,3.75,5.25,4.2,6.4,6.4,5.666666667,5.666666667,5,5.833333333,2.5,2.5,2.333333333,2.333333333,4.125,4.125,5.111111111, ,,
172-4-16-29,189-16-13-24,8.396855075,1.087040658,0.43768997,3.333333333,2.333333333,2.333333333,2,2,2.666666667,2.666666667,3,3,3,3,5.333333333,5.333333333,4.333333333, ,,,,
193-14-7-18,212-13-7-22,6.209620081,1.079000967,0.413333333,5.714285714,6.666666667,4.833333333,4.833333333,3,3,5.25,5.25,4.777777778,4.777777778,2.888888889,2.888888889, ,,,,,,
189-1-0-15,156-0-16-29,5.546293905,1.055730275,0.411062907,5.5,5.5,4.4,4,4,4.166666667,4.166666667,3.428571429,4,3.666666667,3.666666667,4.666666667,4.666666667,4,4,4.111111111, ,,
174-5-30-47,156-4-16-29,9.773168089,1.082559945,0.420038536,4.333333333,2.666666667,4,3,3,5.5,5.5,2,2,2,2,2.5,2.5,2,2,3,3,3, 
199-14-11-26,183-17-15-26,5.937841614,1.036654179,0.415300546,3.166666667,3.166666667,4.428571429,4.428571429,3.285714286,3.285714286,2.5,2.5,2.125,2.125,1.25,1.25,2.714285714,2.714285714,2.5,2.5, ,,
176-3-2-17,183-13-17-28,8.281886641,1.158647902,0.402390438,2.333333333,5,5,6,6,4.333333333,4.333333333,2.666666667,2.666666667,3,3,2.666666667,2.666666667,3.666666667,2.2,3, ,,
205-2-2-17,172-4-16-29,5.293680713,1.16042508,0.444976077,3.25,4,4,2.2,2.2,3.166666667,3.166666667,3,3,3.285714286,3.285714286,2.5,2.5,2.375,2.375,1.125, ,,
171-9-30-47,205-2-2-17,7.653572891,1.061461204,0.333333333,2,0.666666667,1,3.5,3.5,1,1,1,1,3,3,0,0,1.5,1.5,2.5,2.5,3, 
195-0-0-15,205-1-0-15,6.083593488,1.013860337,0.413544669,4,6.25,5,4.6,4.6,6,6,5.5,6.6,4,4,2,2,2.857142857,2.857142857,5.75, ,,
158-5-18-31,199-14-11-26,8.299574974,1.273127554,0.379411765,3.666666667,5.666666667,5.666666667,4.333333333,4.333333333,3,3,2,2,3.666666667,3.666666667,2.333333333,2.333333333,1.333333333, ,,,,
161-11-30-47,193-14-7-18,8.007354494,1.300220344,0.366013072,0.333333333,1.333333333,2,1.5,1.5,1,1,0.5,0.5,0.5,0.5,0,0,0.5,0.5,3,3,2.5, 
190-6-30-47,165-1-16-29,5.336448915,1.133276587,0.406504065,5.5,5.25,7,3.666666667,3.666666667,3,3,2,2,2.666666667,2.666666667,2.333333333,2.333333333,3.666666667,3.666666667,5,5,6.666666667, 
159-6-18-31,159-6-18-31,8.547860551,1.195274428,0.379104478,4,2.333333333,2.333333333,3,3,2,2,7.333333333,7.333333333,2.666666667,2.666666667,1,1,1, ,,,,
173-1-0-15,214-8-0-15,8.629217761,1.143066781,0.419047619,3.5,4,2.666666667,6,6,7,7,4.333333333,4.333333333,4,4,3.666666667,3.666666667,5.666666667,5.666666667,3.666666667, ,,
176-9-0-15,158-5-18-31,8.281886641,1.158647902,0.402390438,3,3.5,2.333333333,5,5,6,6,4.333333333,4.333333333,2.666666667,2.666666667,3,3,2.666666667,2.666666667,3.666666667, ,,
177-4-2-17,189-1-0-15,8.546314796,1.255494406,0.409162717,2.4,4.6,4.6,4.2,4.2,4,4,4.2,4.2,2,2,2.8,2.8,2.8,2.8,2, ,,
189-16-13-24,176-13-16-29,5.546293905,1.055730275,0.411062907,4,4,4.111111111,4.111111111,3.888888889,3.888888889,3.875,3.875,3.375,3.375,5.375,5.375, ,,,,,,
156-0-16-29,197-1-0-15,9.161519783,1.178914335,0.401253918,2,2.333333333,2.333333333,2.333333333,2.333333333,2.333333333,2.333333333,3.333333333,3.333333333,3.333333333,3.333333333,2.333333333,2.333333333,1.666666667, ,,,,
201-6-30-47,190-6-30-47,5.854535763,1.190651069,0.424131627,1.75,1,1.333333333,1.666666667,1.666666667,0.333333333,0.333333333,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,1.333333333,1.333333333,3.333333333,3.333333333,5.333333333, 
165-1-16-29,177-4-2-17,8.411951221,1.198585958,0.337979094,3.333333333,1.666666667,1.666666667,2.666666667,2.666666667,3,3,3,3,3.666666667,3.666666667,5,5,1.666666667, ,,,,
155-7-0-15,174-5-30-47,8.022254583,1.169164942,0.371212121,2.5,4,2.666666667,3.666666667,3.666666667,3,3,3.333333333,3.333333333,4,4,5,5,4,4,4.333333333, ,,
205-7-30-47,155-7-0-15,5.293680713,1.16042508,0.444976077,2.5,1,1.333333333,0.666666667,0.666666667,0.333333333,0.333333333,1,1,1,1,1,1,0.333333333,0.333333333,1,1,1.666666667, 
206-7-30-47,195-0-0-15,6.399123167,1.172165878,0.426923077,1.75,0.75,1,2,2,0.666666667,0.666666667,0.333333333,0.333333333,2.333333333,2.333333333,1,1,0.333333333,0.333333333,0.666666667,0.666666667,3.666666667, 
205-1-0-15,194-1-0-15,5.293680713,1.16042508,0.444976077,1.666666667,4.333333333,3.25,4,4,2.2,2.2,3.166666667,3.166666667,3,3,3.285714286,3.285714286,2.5,2.5,2.375, ,,
186-8-0-15,155-6-2-17,5.893130149,1.100043142,0.412147506,5.25,8.5,6.8,6.4,6.4,3.666666667,3.666666667,5.857142857,6.833333333,3.666666667,3.666666667,4.166666667,4.166666667,3.875,3.875,4.111111111, ,,
214-8-0-15,186-8-0-15,5.643222847,1.157757887,0.426267281,3,5,3.75,6,6,3,3,2,2,2.333333333,2.333333333,2.142857143,2.142857143,2.625,2.625,2.625, ,,
204-3-16-29,176-3-2-17,5.779651396,1.151991964,0.47044335,1.75,0.875,0.875,0.625,0.625,1,1,0.857142857,0.857142857,1,1,2.4,2.4,1, ,,,,
212-13-7-22,176-9-0-15,6.271754058,1.074205113,0.403189066,2.833333333,2.833333333,2.333333333,2.333333333,3,3,4.375,4.375,1.25,1.25,1.125,1.125,0.875,0.875,0.875,0.875, ,,
178-4-30-47,193-1-0-15,8.256926651,1.168860853,0.373493976,5.75,4.75,6.333333333,1.666666667,1.666666667,2,2,2.666666667,2.666666667,4.333333333,4.333333333,3.333333333,3.333333333,2.333333333,2.333333333,3.333333333,3.333333333,2.666666667, 
156-4-16-29,178-4-30-47,9.161519783,1.178914335,0.401253918,2,2.333333333,2.333333333,2.333333333,2.333333333,2.333333333,2.333333333,3.333333333,3.333333333,3.333333333,3.333333333,2.333333333,2.333333333,1.666666667, ,,,,
181-0-0-15,173-1-0-15,9.352478603,1.12843747,0.404060914,4,5.5,4.4,6.4,6.4,5.166666667,5.166666667,5,5.833333333,4.166666667,4.166666667,5.333333333,5.333333333,5.375,5.375,6.375, ,,
193-1-0-15,160-0-0-15,6.209620081,1.079000967,0.413333333,5,7.25,5.8,5.2,5.2,5.333333333,5.333333333,5.714285714,6.666666667,4.833333333,4.833333333,3,3,5.25,5.25,4.777777778, ,,
200-4-16-29,163-2-2-17,5.825502707,1.153884342,0.412389381,2.875,1.625,1.625,1.5,1.5,2.25,2.25,2.285714286,2.285714286,3.166666667,3.166666667,2.6,2.6,2.75, ,,,,
210-15-13-24,181-0-0-15,5.665880135,1.160333311,0.435344828,2.75,2.75,3,3,1.625,1.625,1.375,1.375,0.875,0.875,0.714285714,0.714285714, ,,,,,,
203-9-16-29,183-2-2-17,5.754370639,1.213171411,0.444444445,2.5,1.125,1.125,1.5,1.5,1.375,1.375,2.571428571,2.571428571,0.5,0.5,2,2,2.5, ,,,,
